-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,text-ellipsis,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none_2,text-shopee-green,pointer-events-none_3,align-middle,w-auto,text-white,_container,_container_link,text-white_2,text-xs/sp14_3,img_2
https://down-id.img.susercontent.com/file/sg-11134201-82620-mk79kx8xuzgn1a,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,iPhone 11 128gb Second Original Fullset Mulus Like New,,Rp,3.500.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,,5.0,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Denpasar,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 11 128gb Second Original Fullset Mulus Like New
Rp
3.500.000
5.0
1 Terjual
< 2 Hari
Denpasar",https://shopee.co.id/iPhone-11-128gb-Second-Original-Fullset-Mulus-Like-New-i.942335660.48305722379?extraParams=%7B%22display_model_id%22%3A445515860092%2C%22model_selection_logic%22%3A3%7D&sp_atk=d2bf9a13-cad4-43de-8acd-35aefd428859&xptdk=d2bf9a13-cad4-43de-8acd-35aefd428859,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822wr-mngmozvyc2yo06,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone 13 256GB ALL OPERATOR - Second Inter Original Apple,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,6.500.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,,5.0,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Kab. Badung,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 13 256GB ALL OPERATOR - Second Inter Original Apple
Rp
6.500.000
5.0
3 Terjual
< 2 Hari
Kab. Badung",https://shopee.co.id/iPhone-13-256GB-ALL-OPERATOR-Second-Inter-Original-Apple-i.170742776.55505829413?extraParams=%7B%22display_model_id%22%3A420836015315%2C%22model_selection_logic%22%3A3%7D&sp_atk=22f70e70-b8c9-4e3e-9cee-722f104a4337&xptdk=22f70e70-b8c9-4e3e-9cee-722f104a4337,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-8224s-mkjfocdutm9s6d,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Apple iPhone 16 Rom 128GB | Rom 256GB iBox Second Original,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,13.750.999,-13%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,,,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Hari Ini 12:00,"Apple iPhone 16 Rom 128GB | Rom 256GB iBox Second Original
Rp
13.750.999
-13%
2 Terjual
Hari Ini 12:00
Surabaya",https://shopee.co.id/Apple-iPhone-16-Rom-128GB-Rom-256GB-iBox-Second-Original-i.358338280.27894227785?extraParams=%7B%22display_model_id%22%3A325551119535%2C%22model_selection_logic%22%3A3%7D&sp_atk=86104826-66cc-415e-ba0e-780247b8d3f7&xptdk=86104826-66cc-415e-ba0e-780247b8d3f7,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg
https://down-id.img.susercontent.com/file/id-11134207-7r98r-lyj974f5h7b953,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPHONE XS MAX 256GB SECOND LIKE NEW BERGARANSI,,Rp,2.890.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,4.8,30 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Semarang,,,"iPHONE XS MAX 256GB SECOND LIKE NEW BERGARANSI
Rp
2.890.000
4.8
30 Terjual
2-3 Hari
Semarang",https://shopee.co.id/iPHONE-XS-MAX-256GB-SECOND-LIKE-NEW-BERGARANSI-i.1320343086.26557007657?extraParams=%7B%22display_model_id%22%3A241319042333%2C%22model_selection_logic%22%3A3%7D&sp_atk=aa386969-24bf-4629-a000-8536db6b31d7&xptdk=aa386969-24bf-4629-a000-8536db6b31d7,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-8224y-mgk3ee6109ajc4,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,iPhone XS MAX 512GB Second istimewa fullset.,,Rp,3.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,,5-9 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Palembang,,,"iPhone XS MAX 512GB Second istimewa fullset.
Rp
3.999.000
5-9 Hari
Palembang",https://shopee.co.id/iPhone-XS-MAX-512GB-Second-istimewa-fullset.-i.43891827.28467586427?extraParams=%7B%22display_model_id%22%3A185555104066%2C%22model_selection_logic%22%3A3%7D&sp_atk=de0b68dc-e4c8-46d0-a041-9d4d18129a37&xptdk=de0b68dc-e4c8-46d0-a041-9d4d18129a37,,,
https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mcj5dz8fnw9j30,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Second iPhone 15 Pro 128gb 256gb Fullset No Minus Resmi iBox,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,11.350.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,,5.0,6 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Medan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Second iPhone 15 Pro 128gb 256gb Fullset No Minus Resmi iBox
Rp
11.350.000
5.0
6 Terjual
< 2 Hari
Medan",https://shopee.co.id/Second-iPhone-15-Pro-128gb-256gb-Fullset-No-Minus-Resmi-iBox-i.765446301.40509645903?extraParams=%7B%22display_model_id%22%3A285807451762%2C%22model_selection_logic%22%3A3%7D&sp_atk=f6adbe85-cf14-448a-97b4-a8ab64136094&xptdk=f6adbe85-cf14-448a-97b4-a8ab64136094,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-23020-o67v7koeo5mvce,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,iPhone 8 64/256 GB Fullset Second Original Like New,,Rp,1.799.999,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,,5.0,5 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Malang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 8 64/256 GB Fullset Second Original Like New
Rp
1.799.999
5.0
5 Terjual
< 2 Hari
Malang",https://shopee.co.id/iPhone-8-64-256-GB-Fullset-Second-Original-Like-New-i.113265257.23721849070?extraParams=%7B%22display_model_id%22%3A282127073415%2C%22model_selection_logic%22%3A3%7D&sp_atk=9653c867-8e1e-441b-af96-4b794fe95074&xptdk=9653c867-8e1e-441b-af96-4b794fe95074,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822ws-mlnbgmlzv4lk4c,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iphone 15 128 alloperator second like new,,Rp,8.450.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Surakarta (Solo),https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iphone 15 128 alloperator second like new
Rp
8.450.000
< 2 Hari
Surakarta (Solo)",https://shopee.co.id/iphone-15-128-alloperator-second-like-new-i.262263769.48106763781?extraParams=%7B%22display_model_id%22%3A259176187870%2C%22model_selection_logic%22%3A3%7D&sp_atk=c17d3d9b-6b2c-4195-aa60-6487e0e53036&xptdk=c17d3d9b-6b2c-4195-aa60-6487e0e53036,,,
https://down-id.img.susercontent.com/file/id-11134207-8224s-mkjfocdutm9s6d,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Apple iPhone 16 Rom 128GB | Rom 256GB iBox Second Original,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,13.750.999,-13%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Hari Ini 12:00,"Apple iPhone 16 Rom 128GB | Rom 256GB iBox Second Original
Rp
13.750.999
-13%
2 Terjual
Hari Ini 12:00
Surabaya",https://shopee.co.id/Apple-iPhone-16-Rom-128GB-Rom-256GB-iBox-Second-Original-i.358338280.27894227785?extraParams=%7B%22display_model_id%22%3A325551119535%2C%22model_selection_logic%22%3A3%7D&sp_atk=c08e1ff7-e809-4a2b-99e3-0e4eabd44df3&xptdk=c08e1ff7-e809-4a2b-99e3-0e4eabd44df3,,,
https://down-id.img.susercontent.com/file/id-11134207-822wl-mn2j9ba5g7pd51,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Iphone 16 Pro Max 256gb Second Bergaransi,,Rp,17.500.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,,,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Jakarta Timur,,,"Iphone 16 Pro Max 256gb Second Bergaransi
Rp
17.500.000
3-6 Hari
Jakarta Timur",https://shopee.co.id/Iphone-16-Pro-Max-256gb-Second-Bergaransi-i.1566042749.54458875307?extraParams=%7B%22display_model_id%22%3A325787144240%2C%22model_selection_logic%22%3A3%7D&sp_atk=b941f9fe-206c-42e0-9469-1d61375b2186&xptdk=b941f9fe-206c-42e0-9469-1d61375b2186,,,
https://down-id.img.susercontent.com/file/id-11134207-81zte-mewhmptomuiraa,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Second resmi iPhone 14 PRO platinum gadget,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,12.390.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Malang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Second resmi iPhone 14 PRO platinum gadget
Rp
12.390.000
< 2 Hari
Malang",https://shopee.co.id/Second-resmi-iPhone-14-PRO-platinum-gadget-i.331191248.42670398207?extraParams=%7B%22display_model_id%22%3A405501987286%2C%22model_selection_logic%22%3A3%7D&sp_atk=41d35860-55b8-4ccf-867e-df76bb18b7bc&xptdk=41d35860-55b8-4ccf-867e-df76bb18b7bc,,,
https://down-id.img.susercontent.com/file/id-11134207-822wq-mm1kgi1jbojka3,,IPhone 14 Pro 128G 256G SECOND Ibox Fullset Mulus / Jaminan kualitas / BERGARANSI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,8.500.000,-50%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Jakarta Utara,,,"IPhone 14 Pro 128G 256G SECOND Ibox Fullset Mulus / Jaminan kualitas / BERGARANSI
Rp
8.500.000
-50%
Jakarta Utara",https://shopee.co.id/IPhone-14-Pro-128G-256G-SECOND-Ibox-Fullset-Mulus-Jaminan-kualitas-BERGARANSI-i.1761137412.45507474140?extraParams=%7B%22display_model_id%22%3A330663514795%2C%22model_selection_logic%22%3A3%7D&sp_atk=b0142ffa-ac44-4c60-82af-25a079cfcbb0&xptdk=b0142ffa-ac44-4c60-82af-25a079cfcbb0,,,
https://down-id.img.susercontent.com/file/id-11134207-822wn-mmrcz9b4sb9f5e,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Iphone 15 128GB Ibox Second Bekas Pakai - Pink,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,11.200.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Surakarta (Solo),https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Iphone 15 128GB Ibox Second Bekas Pakai - Pink
Rp
11.200.000
5.0
2 Terjual
< 2 Hari
Surakarta (Solo)",https://shopee.co.id/Iphone-15-128GB-Ibox-Second-Bekas-Pakai-Pink-i.1452967692.40126989480?extraParams=%7B%22display_model_id%22%3A325249531372%2C%22model_selection_logic%22%3A3%7D&sp_atk=88944e18-a722-4389-bda6-c9e52534a43a&xptdk=88944e18-a722-4389-bda6-c9e52534a43a,,5.0,
https://down-id.img.susercontent.com/file/id-11134207-8224z-mgrl2xalm9sa9a,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,iPhone 16 128 / 256 GB Fullset Second Resmi New Original,,Rp,13.399.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Malang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 16 128 / 256 GB Fullset Second Resmi New Original
Rp
13.399.000
5.0
2 Terjual
< 2 Hari
Malang",https://shopee.co.id/iPhone-16-128-256-GB-Fullset-Second-Resmi-New-Original-i.113265257.19363825847?extraParams=%7B%22display_model_id%22%3A320077467923%2C%22model_selection_logic%22%3A3%7D&sp_atk=2abda3eb-97aa-446f-9a4e-7ce068455cd5&xptdk=2abda3eb-97aa-446f-9a4e-7ce068455cd5,,5.0,
https://down-id.img.susercontent.com/file/id-11134207-822wr-mngmozvyc2yo06,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone 13 256GB ALL OPERATOR - Second Inter Original Apple,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,6.500.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Kab. Badung,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 13 256GB ALL OPERATOR - Second Inter Original Apple
Rp
6.500.000
5.0
3 Terjual
< 2 Hari
Kab. Badung",https://shopee.co.id/iPhone-13-256GB-ALL-OPERATOR-Second-Inter-Original-Apple-i.170742776.55505829413?extraParams=%7B%22display_model_id%22%3A420836015315%2C%22model_selection_logic%22%3A3%7D&sp_atk=635380ae-fe58-40fc-939a-a84bd1595ab5&xptdk=635380ae-fe58-40fc-939a-a84bd1595ab5,,5.0,
https://down-id.img.susercontent.com/file/id-11134207-7rbk2-m9l9q29m9kh95b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhonee 13 Second All Provider & Bea Cukai 128GB 256GB 512GB Bergaransi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,5.880.000,-7%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,54 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Kab. Sleman,,,"iPhonee 13 Second All Provider & Bea Cukai 128GB 256GB 512GB Bergaransi
Rp
5.880.000
-7%
Hadiah Gratis
4.9
54 Terjual
2-4 Hari
Kab. Sleman",https://shopee.co.id/iPhonee-13-Second-All-Provider-Bea-Cukai-128GB-256GB-512GB-Bergaransi-i.313018280.40100425314?extraParams=%7B%22display_model_id%22%3A305032471792%2C%22model_selection_logic%22%3A3%7D&sp_atk=290e9e20-6912-4250-81a9-f51cf554e1fe&xptdk=290e9e20-6912-4250-81a9-f51cf554e1fe,,4.9,
https://down-id.img.susercontent.com/file/id-11134207-8224p-mkxikmsimznm66,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone 17 256GB Inter All Operator Sage Second,,Rp,15.998.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Bogor,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 17 256GB Inter All Operator Sage Second
Rp
15.998.000
< 2 Hari
Bogor",https://shopee.co.id/iPhone-17-256GB-Inter-All-Operator-Sage-Second-i.325457930.55406292739?extraParams=%7B%22display_model_id%22%3A177383049969%2C%22model_selection_logic%22%3A3%7D&sp_atk=5e95369c-1235-4671-b387-c57677336636&xptdk=5e95369c-1235-4671-b387-c57677336636,,,
https://down-id.img.susercontent.com/file/id-11134207-822wj-mlz1jq3yzkeg25,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Second , iPhone 16 Plus , 256GB , Pink , MXY13ID/A",,Rp,15.499.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,Produk Baru,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Hari Ini 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Hari Ini 12:00,"Second , iPhone 16 Plus , 256GB , Pink , MXY13ID/A
Rp
15.499.000
Produk Baru
Hari Ini 12:00
Surabaya",https://shopee.co.id/Second-iPhone-16-Plus-256GB-Pink-MXY13ID-A-i.239661779.54153046825?extraParams=%7B%22display_model_id%22%3A425293801651%2C%22model_selection_logic%22%3A3%7D&sp_atk=1bb94d3d-b0f3-467f-a49a-abe49b40c117&xptdk=1bb94d3d-b0f3-467f-a49a-abe49b40c117,,,
https://down-id.img.susercontent.com/file/id-11134207-7qula-lfh9epr054um71,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone XR 64GB / 128 GB / 256 GB Second Fullset Original Mulus / Like new,,Rp,3.390.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,10RB+ Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,,,Jakarta Pusat,,,"iPhone XR 64GB / 128 GB / 256 GB Second Fullset Original Mulus / Like new
Rp
3.390.000
5.0
10RB+ Terjual
4-6 Hari
Jakarta Pusat",https://shopee.co.id/iPhone-XR-64GB-128-GB-256-GB-Second-Fullset-Original-Mulus-Like-new-i.50200636.20639246773?extraParams=%7B%22display_model_id%22%3A194195941706%2C%22model_selection_logic%22%3A3%7D&sp_atk=c236e78f-5f6a-4267-8582-e5557a9abb3a&xptdk=c236e78f-5f6a-4267-8582-e5557a9abb3a,,5.0,
