web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777984786-315","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel A100C [4/64GB] - Bisa Cicilan tanpa kartu kredit","1.349.000","","","","Kota Jakarta Pusat"
"1777984786-316","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel A100C Ram 4+64GB Layar Tahan Banting Military garansi resmi","1.599.000","","","","Kota Surabaya"
"1777984786-317","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S23 RAM 16GB (8+8)/128GB","1.499.000","","","","Kab. Bogor"
"1777984786-318","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel S26 Ultra 8/256GB | Unisoc T7300 | AMOLED 144Hz 6.8inch | 6000mAh | Garansi Resmi","2.777.000","","","Kota Jakarta Barat","DISTRIBUTOR GADGET MURAH"
"1777984786-319","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","iTel S23 Ram 8GB Rom 256GB","1.340.000","","Terjual 1","","Kota Surabaya"
"1777984786-320","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","iTel A50 Ram 3GB Rom 128GB","1.000.000","","","","Kota Surabaya"
"1777984786-321","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","iTel P55 4G Ram 8GB Rom 128GB","1.389.000","","","","Kota Surabaya"
"1777984786-322","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL VISION 1 PRO 3/32GB GARANSI RESMI 1 TAHUN","1.299.000","","","","Kab. Cianjur"
"1777984786-323","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL SUPER 26 ULTRA - 8+8/256GB - T7300 Ultra Gaming Processor - Corning Gorilla 7i - IP65 - 3D Curved Amoled Screen- 32MP Selfie Camera - 6000mAH","2.989.999","","","Kota Batam","ATM MOBILE BATAM Flagship Store"
"1777984786-324","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL SUPER 26 ULTRA - 8+8/256GB - T7300 Ultra Gaming Processor - Corning Gorilla 7i - IP65 - 3D Curved Amoled Screen- 32MP Selfie Camera - 6000mAH","2.799.999","","","Kota Batam","ATM MOBILE BATAM Flagship Store"
"1777984786-325","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel A100C 3+64GB 4+64GB Layar 6.6"" 90Hz Tahan Banting Military-Grade UltraLink Free Call 5000mAh Battery","1.375.980","","","","Kab. Cilacap"
"1777984786-326","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S26 ULTRA - 8+8/128GB & 8+8/256GB - T7300 Ultra Gaming Processor Ram 8GN Internal 256GB Garansi Resmi","2.549.000","","","","Kota Bekasi"
"1777984786-327","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel S26 Ultra 8+8/128GB | 144Hz 1.5K AMOLED 6000mAh IP65 Waterproof Gorilla Glass 7i AI Eraser, NFC","2.650.980","","","","Kab. Cilacap"
"1777984786-328","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel S26 Ultra 8+8/128GB | 144Hz 1.5K AMOLED 6000mAh IP65 Waterproof Gorilla Glass 7i AI Eraser, NFC","2.569.000","","Terjual 1","Kota Jakarta Barat","itel Flagship Store"
"1777984786-329","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL SUPER 26 Ultra - S26 Ultra [8/256 GB] - Corning Gorilla 7i, IP65 - T7300 6mm Processor","2.777.000","","","Kota Jakarta Barat","DISTRIBUTOR GADGET MURAH"
"1777984786-330","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL SUPER 26 ULTRA 8/256GB S26 ULTRA 8+256GB - Corning Gorilla 7i - IP65 - 3D Curved Amoled Screen - 6000mAH","2.777.000","","","Kota Jakarta Barat","DISTRIBUTOR GADGET MURAH"
"1777984786-331","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","OFFICIAL ITEL S26 ULTRA - 8+8/256GB - T7300 Ultra Gaming Processor - Amoled Screen - Battery 6000mAH","2.777.000","","","Kota Jakarta Barat","DISTRIBUTOR GADGET MURAH"
"1777984786-332","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S26 ULTRA 8GB/256GB | UNISOC T7300 | 6000MAH BATTERY | 32MP SELFIE CAMERA | 3D CURVED DISPLAY","2.777.000","","","Kota Jakarta Barat","DISTRIBUTOR GADGET MURAH"
"1777984786-333","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","iTel A70 Ram 4GB Rom 128GB","1.065.000","","","","Kota Surabaya"
"1777984786-334","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel A100C Ram {4GB/64GB} Layar 6.6"" 90Hz, Big Memory, 5000mAh Battery - Garansi Resmi","1.349.000","","","","Kota Jakarta Pusat"
"1777984786-335","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL A100C RAM 4/64 GARANSI RESMI","1.410.000","","","","Kota Surabaya"
"1777984786-336","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel S26 Ultra 8/128 8/256 New Garansi Resmi Promo Bandung","2.676.960","","","","Kota Bandung"
"1777984786-337","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S23 RAM 16GB (8+8)/256GB","1.599.000","","","","Kab. Bogor"
"1777984786-338","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Smartphone Itel A100c Garansi Resmi Indonesia","1.350.000","","","","Kab. Kuningan"
"1777984786-339","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel S26 Ultra 8/128 8/256 New Garansi Resmi Promo Bandung Khusus Click & Collect","2.638.259","","","","Kota Bandung"
"1777984786-340","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel A100C 3/64 4/64 New Garansi Resmi Promo Bandung Click & Collect","1.264.275","","","","Kota Bandung"
"1777984786-341","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","HP ITEL IT2320 Garansi Resmi","999","","","","Kota Surabaya"
"1777984786-342","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel P70 Ram 4GB Internal 128GB Garansi Resmi","1.299.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-343","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel P55 Ram 8GB Internal 128GB Garansi Resmi","1.599.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-344","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel A70 Ram 4GB Internal 64GB Garansi Resmi","1.249.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-345","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel A70 Ram 4GB Internal 128GB Garansi Resmi","1.199.000","5","Terjual 4","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-346","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel Vision 1 Pro Ram 2GB Internal 32GB Garansi Resmi","1.150.000","5","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-347","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel P55 5G Ram 6GB Internal 128GB Garansi Resmi","1.599.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-348","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","HANDPHONE - ITEL A50 GARANSI RESMI","924.000","","","Kota Jakarta Pusat","SCORPIO ELEKTRO Flagship Store"
"1777984786-349","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","HANDPHONE - ITEL S25 ULTRA GARANSI RESMI","1.975.350","","Terjual 1","Kota Jakarta Pusat","SCORPIO ELEKTRO Flagship Store"
"1777984786-350","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S25 Ponsel Selfie 6.78 Inch Super Bright AMOLED Display NFC GARANSI RESMI","1.500.525","5","Terjual 5","Kota Jakarta Pusat","Satria Baja Hitam Flagship Store"
"1777984786-351","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","iTEL 2173 2173N Feature Phone Candybar Handphone Jadul Garansi Resmi","175.000","","","Kota Semarang","Jala Kencana Flagship Store"
"1777984786-352","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","iTel A50 4G 3/64 RAM 3 ROM 64 GB 3GB 64GB Smartphone Android Termurah","908.000","","","Kota Jakarta Pusat","Artic Store Flagship Store"
"1777984786-353","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel A100C 3+64GB Layar 6.6"" 90Hz Tahan Banting Military-Grade Big Memory UltraLink Free Call 5000mAh Battery","1.399.000","5","Terjual 2","Kota Jakarta Barat","itel Flagship Store"
"1777984786-354","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL 5026 IT5026 HP Murah Feature phone Garansi Resmi","245.000","","Terjual 1","","Kota Jakarta Pusat"
"1777984786-355","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel RS4 8/128 12/256 garansi resmi","1.746.900","4,7","Terjual 10","","Kota Jakarta Pusat"
"1777984786-356","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel S25 Ultra 8/256 8/128 layar curved garansi resmi","2.495.000","5","Terjual 6","","Kota Jakarta Pusat"
"1777984786-357","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel A70 4+8/256gb Garansi resmi","1.296.000","5","Terjual 4","","Kota Jakarta Pusat"
"1777984786-358","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel 8+8/128 Garansi Resmi","1.295.000","5","Terjual 5","","Kota Jakarta Pusat"
"1777984786-359","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel p65 8/128 cyber design","1.846.000","5","Terjual 5","","Kota Jakarta Pusat"
"1777984786-360","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel S25 NFC 8/128 Garansi resmi","1.756.000","","Terjual 1","","Kota Jakarta Pusat"
"1777984786-361","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL CITY 200 4/128GB - SMARTPHONE","1.709.000","","","","Kab. Bojonegoro"
"1777984786-362","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL A100C 4/64GB - SMARTPHONE","1.509.000","","","","Kab. Bojonegoro"
"1777984786-363","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL VISTATAB 10 4/128GB | VISTATAB 11 4/128GB - SMARTPHONE","1.465.000","","","","Kab. Bojonegoro"
"1777984786-364","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S26 ULTRA 8/128GB | S26 ULTRA 8/256GB - SMARTPHONE","2.409.000","","","","Kab. Bojonegoro"
"1777984786-365","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S25 8/128GB | S25 ULTRA 8/128GB | S25 ULTRA 8/25GB - SMARTPHONE","2.125.000","","","","Kab. Bojonegoro"
"1777984786-366","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel P55 5G / NFC 8 /128 Resmi Murah","1.575.000","","","","Kab. Sleman"
"1777984786-367","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel A100C 4G 4/64GB Garansi Resmi","1.499.000","","","","Kota Semarang"
"1777984786-368","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel A100C 4G 4/64GB Garansi Resmi","1.499.000","","","","Kota Semarang"
"1777984786-369","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel A90 4/128 4/64 Garansi Resmi, Brand New InBox","915.000","","Terjual 1","","Kab. Nganjuk"
"1777984786-370","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","HANDPHONE - ITEL S25 GARANSI RESMI","1.599.000","5","Terjual 8","Kota Jakarta Pusat","SCORPIO ELEKTRO Flagship Store"
"1777984786-371","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","iTel IT5026 Feature Phone Candybar HP Jadul Dual SIM Garansi Resmi","199.000","","","Kota Semarang","Jala Kencana Flagship Store"
"1777984786-372","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel A100C 4G 4/64GB Garansi Resmi","1.499.000","","","Kota Semarang","HapeJoss Flagship Store"
"1777984786-373","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Smartphone Itel City 100 Garansi Resmi Indonesia","1.600.000","","","","Kab. Kuningan"
"1777984786-374","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel P55 Ram 8GB Internal 256GB Garansi Resmi","1.799.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-375","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel A50 Ram 3GB Internal 64GB Garansi Resmi","1.099.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-376","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Hp Itel S23 Ram 8GB+8GB Internal 256GB Garansi Resmi","1.599.000","5","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777984786-377","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel P40 4G Smartphone [4GB/128GB] Garansi Resmi","1.199.000","","","Kota Salatiga","SINAR MAS SELLULER Flagship Store"
"1777984786-378","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel A70 4G Smartphone [4GB/256GB] Garansi Resmi","1.299.000","","","Kota Salatiga","SINAR MAS SELLULER Flagship Store"
"1777984786-379","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel S23 4G Smartphone [8GB/128GB] Garansi Resmi","1.449.000","","Terjual 1","Kota Salatiga","SINAR MAS SELLULER Flagship Store"
"1777984786-380","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel S23 4G Smartphone [8GB/256GB] Garansi Resmi","1.599.000","","","Kota Salatiga","SINAR MAS SELLULER Flagship Store"
"1777984786-381","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","Itel A70 4G Smartphone [3GB/128GB] Garansi Resmi","999.000","5","Terjual 1","Kota Salatiga","SINAR MAS SELLULER Flagship Store"
"1777984786-382","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel S23 Plus 8GB-256GB Garansi resmi 1 tahun","2.199.000","5","Terjual 88","","Kota Jakarta Timur"
"1777984786-383","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","itel S23 Plus 8GB-256GB Garansi resmi 1 tahun","2.199.000","5","Terjual 15","","Kota Jakarta Timur"
"1777984786-384","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S23 8/128GB - SMARTPHONE","1.337.000","5","Terjual 1","","Kab. Bojonegoro"
"1777984786-385","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL S23 8/256GB - SMARTPHONE","1.460.000","","","","Kab. Tuban"
"1777984786-386","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL P65 8/128GB - SMARTPHONE","1.514.000","","","","Kab. Bojonegoro"
"1777984786-387","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL A80 4/128GB - SMARTPHONE","1.159.000","","","","Kab. Bojonegoro"
"1777984786-388","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL A50 4G 3/64GB 4/64GB - SMARTPHONE","964.000","","","","Kab. Bojonegoro"
"1777984786-389","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL RS4 8/128GB 8/256GB 12/526GB - SMARTPHONE","1.738.000","","","","Kab. Bojonegoro"
"1777984786-390","https://www.blibli.com/cari/hp%20itel?brand=ITEL&sort=0&category=HA-1000002&intent=false&firstLoad=false","ITEL P55 5G 6/128GB - SMARTPHONE","1.577.000","","","","Kab. Bojonegoro"
