web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778023392-1639","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 8 8/256GB","2.950.000","5","Terjual 6","","Kota Surabaya"
"1778023392-1640","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO A54 4/64GB","1.400.000","4,3","Terjual 6","","Kota Surabaya"
"1778023392-1641","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 5F RAM 8/128GB GARANSI RESMI OPPO 1TH SELURU INDONESIA","2.350.000","","","","Kota Surabaya"
"1778023392-1642","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A18 4/128gb","1.435.000","","Terjual 1","","Kota Surabaya"
"1778023392-1643","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO A54 6/128GB","3.099.000","","Terjual 6","","Kota Surabaya"
"1778023392-1644","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a6x 8/128","3.650.000","","","","Kota Surabaya"
"1778023392-1645","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO A3 Pro 5G","4.000.000","","Terjual 9","","Kota Surabaya"
"1778023392-1646","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a6s 8/128","4.300.000","","","","Kota Surabaya"
"1778023392-1647","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A3x bergaransi Resmi","1.499.000","","Terjual 5","","Kota Surabaya"
"1778023392-1648","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO A57 - Garansi Resmi","2.499.000","","","","Kota Surabaya"
"1778023392-1649","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO A15 RAM 3/32GB GARANSI RESMI","1.500.000","4,4","Terjual 33","","Kota Surabaya"
"1778023392-1650","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 7 4G Ram 8 Rom 256GB","3.039.000","4,9","Terjual 29","","Kota Surabaya"
"1778023392-1651","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A54 6/128gb","1.650.000","","Terjual 1","","Kota Surabaya"
"1778023392-1652","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A96 8/256GB","2.300.000","3,6","Terjual 7","","Kota Surabaya"
"1778023392-1653","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a6x 4/128","2.550.000","","","","Kota Surabaya"
"1778023392-1654","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a6x 6/128","3.250.000","","","","Kota Surabaya"
"1778023392-1655","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 15F 5G","6.199.000","","","","Kota Surabaya"
"1778023392-1656","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A57 4/128gb","1.650.000","","Terjual 2","","Kota Surabaya"
"1778023392-1657","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A58 ram 6/128","2.499.000","","Terjual 7","","Kota Surabaya"
"1778023392-1658","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a6x 6/256","3.650.000","","","","Kota Surabaya"
"1778023392-1659","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a6s 8/256","4.800.000","","","","Kota Surabaya"
"1778023392-1660","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO A6 PRO 5G","5.499.000","","","","Kota Surabaya"
"1778023392-1661","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Find N3 (Garansi Resmi)","29.999.000","","Terjual 3","","Kota Surabaya"
"1778023392-1662","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Find X5 Pro 5G [12GB/256GB] Official Oppo Golden Three Cell","14.999.000","","Terjual 9","","Kota Surabaya"
"1778023392-1663","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 5F Ram 8 Rom 128GB","2.989.000","5","Terjual 26","","Kota Surabaya"
"1778023392-1664","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A5 8/128gb resmi","2.495.000","","","","Kota Surabaya"
"1778023392-1665","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo 13f 5g bergaransi resmi","5.599.000","","Terjual 2","","Kota Surabaya"
"1778023392-1666","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo find x8 pro 16/512","14.500.000","","","","Kota Surabaya"
"1778023392-1667","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A16 [3GB/32GB & 4GB/64GB] Official Oppo Golden Three Cell","2.499.000","","Terjual 16","","Kota Surabaya"
"1778023392-1668","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno7 Z 5G [8GB+5GB/128GB] Official Oppo Golden Three Cell","5.999.000","","Terjual 13","","Kota Surabaya"
"1778023392-1669","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A54 [4GB/128GB & 6GB/128GB] Official Oppo Golden Three Cell","3.099.000","","Terjual 16","","Kota Surabaya"
"1778023392-1670","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A58 Ram 6 Rom 128GB","1.715.000","5","Terjual 13","","Kota Surabaya"
"1778023392-1671","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A57 Ram 4 Rom 64GB","1.515.000","5","Terjual 13","","Kota Surabaya"
"1778023392-1672","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 12F 5G GARANSI RESMI","4.508.000","5","Terjual 12","","Kota Surabaya"
"1778023392-1673","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO A74 (5G) 6-128","2.800.000","5","Terjual 3","","Kota Surabaya"
"1778023392-1674","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 4F 8/128GB","2.200.000","5","Terjual 3","","Kota Surabaya"
"1778023392-1675","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A74 Ram 6 Rom 128GB","2.439.000","4,8","Terjual 8","","Kota Surabaya"
"1778023392-1676","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo reno 8 8/256gb garansi resmi","3.999.200","5","Terjual 7","","Kota Surabaya"
"1778023392-1677","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A16 Ram 4 Rom 64gb","1.289.000","5","Terjual 11","","Kota Surabaya"
"1778023392-1678","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A15s Ram 4 Rom 64GB","1.639.000","4,9","Terjual 22","","Kota Surabaya"
"1778023392-1679","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a77s new garansi resmi","3.499.000","","Terjual 102","","Kota Surabaya"
"1778023392-1680","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A98 5G (Garansi Resmi)","4.299.000","","Terjual 68","","Kota Surabaya"
"1778023392-1681","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno8 T , 5G","4.700.000","","","","Kota Surabaya"
"1778023392-1682","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 7 4G 8/256","5.099.000","","Terjual 1","","Kota Surabaya"
"1778023392-1683","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 7 Z 8/128GB","5.999.000","","","","Kota Surabaya"
"1778023392-1684","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Find N3 Flip (Garansi Resmi)","15.999.000","","Terjual 15","","Kota Surabaya"
"1778023392-1685","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A17k 3/64gb","1.200.000","","","","Kota Surabaya"
"1778023392-1686","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A16 3/32GB RESMI","1.899.000","5","Terjual 1","","Kota Surabaya"
"1778023392-1687","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO A55 RAM 4/64 GB","2.699.000","","Terjual 28","","Kota Surabaya"
"1778023392-1688","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a5 pro 8/256 gb","3.299.000","","Terjual 7","","Kota Surabaya"
"1778023392-1689","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 11 5G 8/256","4.550.000","","","","Kota Surabaya"
"1778023392-1690","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 6 5G GARANSI RESMI","6.999.000","","","","Kota Surabaya"
"1778023392-1691","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a96 8/256gb garansi resmi","2.869.300","5","Terjual 13","","Kota Surabaya"
"1778023392-1692","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A54 Ram 6 Rom 128GB","1.740.000","4,2","Terjual 10","","Kota Surabaya"
"1778023392-1693","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A53 Ram 6 Rom 128GB","2.665.000","5","Terjual 3","","Kota Surabaya"
"1778023392-1694","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 7 5G GARANSI RESMI","2.549.000","","Terjual 1","","Kota Surabaya"
"1778023392-1695","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A60 new 8/256 segel","2.999.000","","","","Kota Surabaya"
"1778023392-1696","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO RENO 5 5G 8/128","5.999.000","","Terjual 52","","Kota Surabaya"
"1778023392-1697","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 7 Z 8/128GB","5.999.000","","Terjual 27","","Kota Surabaya"
"1778023392-1698","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","OPPO Reno10 5G (Garansi Resmi)","5.999.000","","Terjual 110","","Kota Surabaya"
"1778023392-1699","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo reno 15 5g 12/256","9.000.000","","Terjual 1","","Kota Surabaya"
"1778023392-1700","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo reno 7 5g 8/256","2.700.000","","","","Kota Surabaya"
"1778023392-1701","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 7 Z 8/128GB","5.999.000","","Terjual 9","","Kota Surabaya"
"1778023392-1702","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A38 Ram 4 Rom 128GB","1.415.000","","","","Kota Surabaya"
"1778023392-1703","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A5i 4/128gb resmi","1.550.000","4","Terjual 1","","Kota Surabaya"
"1778023392-1704","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A38 Ram 6 Rom 128GB","1.565.000","","","","Kota Surabaya"
"1778023392-1705","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A33 Ram 3 Rom 32GB","1.590.000","","","","Kota Surabaya"
"1778023392-1706","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A12 Ram 4 Rom 64GB","1.740.000","","","","Kota Surabaya"
"1778023392-1707","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A76 Ram 6 Rom 128GB","1.789.000","","","","Kota Surabaya"
"1778023392-1708","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A95 Ram 8 Rom 128GB","1.989.000","","Terjual 5","","Kota Surabaya"
"1778023392-1709","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A78 Ram 8 Rom 256GB","1.989.000","","","","Kota Surabaya"
"1778023392-1710","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A57 Ram 4 Rom 128GB","2.289.000","","","","Kota Surabaya"
"1778023392-1711","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo reno 7z 5g 8/128","2.400.000","","","","Kota Surabaya"
"1778023392-1712","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 10 5G 8/256gb","4.100.000","3","Terjual 4","","Kota Surabaya"
"1778023392-1713","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A60 Ram 8 Rom 128GB","1.889.000","5","Terjual 5","","Kota Surabaya"
"1778023392-1714","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A77s Ram 8 Rom 128GB","1.765.000","5","Terjual 8","","Kota Surabaya"
"1778023392-1715","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A16 Ram 3 Rom 32gb","980.000","5","Terjual 7","","Kota Surabaya"
"1778023392-1716","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo a17 4/64gb garansi resmi","1.469.300","4,6","Terjual 7","","Kota Surabaya"
"1778023392-1717","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A16 Ram 3 Rom 32GB","1.189.000","","","","Kota Surabaya"
"1778023392-1718","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A16 Ram 4 Rom 64GB","1.289.000","","","","Kota Surabaya"
"1778023392-1719","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A57 Ram 4 Rom 128GB","1.439.000","","","","Kota Surabaya"
"1778023392-1720","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A38 Ram 4 Rom 128GB","1.499.000","","","","Kota Surabaya"
"1778023392-1721","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A58 Ram 6 Rom 128GB","1.943.000","","","","Kota Surabaya"
"1778023392-1722","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A31 Ram 4 Rom 128GB","1.999.000","","","","Kota Surabaya"
"1778023392-1723","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A96 Ram 8 Rom 256GB","2.349.000","","Terjual 1","","Kota Surabaya"
"1778023392-1724","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A95 Ram 8 Rom 128GB","2.389.000","","","","Kota Surabaya"
"1778023392-1725","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A53 Ram 6 Rom 128GB","2.665.000","","","","Kota Surabaya"
"1778023392-1726","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","oppo reno 8z 5g 8/256","2.700.000","","","","Kota Surabaya"
"1778023392-1727","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 6 Ram 8 Rom 128GB","2.740.000","","","","Kota Surabaya"
"1778023392-1728","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo A5 8/256gb garansi resmi","2.785.000","","","","Kota Surabaya"
"1778023392-1729","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 5 Ram 8 Rom 128GB","3.489.000","","","","Kota Surabaya"
"1778023392-1730","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=8&start=280","Oppo Reno 4 Ram 8 Rom 128GB","3.489.000","","","","Kota Surabaya"
