web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778028174-2379","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V9 Smartphone - Blue  [64 GB/ 4GB]","3.999.000","","Terjual 10","","Kota Jakarta Pusat"
"1778028174-2380","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V70FE 8/256 & 12/256 NEW GARANSI RESMI","5.889.000","","","Kota Medan","TOKE HP Flagship Store"
"1778028174-2381","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V70 12/256 NEW GARANSI RESMI","8.499.000","","","Kota Medan","TOKE HP Flagship Store"
"1778028174-2382","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y21T SMARTPHONE RAM 6/128","2.958.000","","","","Kota Surabaya"
"1778028174-2383","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.699.000","","Terjual 5","","Kota Medan"
"1778028174-2384","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.899.000","","Terjual 4","","Kab. Bandung"
"1778028174-2385","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.900.000","","Terjual 2","","Kota Medan"
"1778028174-2386","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y51A RAM 8/128GB - VIVO Y51A 8/128GB","3.398.000","","","","Kota Palembang"
"1778028174-2387","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y51A RAM 8/128GB - VIVO Y51A 8/128GB","3.399.000","","","","Kota Jakarta Pusat"
"1778028174-2388","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V23E HANDPHONE RAM 8/128","3.598.000","","","","Kota Surabaya"
"1778028174-2389","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y53 Smartphone - Gold [16GB/2GB]","1.899.000","","","","Kab. Semarang"
"1778028174-2390","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y65 Smartphone - Gold [16 GB/3GB]","2.099.000","","Terjual 5","","Kota Jakarta Pusat"
"1778028174-2391","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.799.000","","","","Kota Jakarta Selatan"
"1778028174-2392","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.699.000","","","","Kota Jakarta Pusat"
"1778028174-2393","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.875.000","","Terjual 4","","Kota Jakarta Selatan"
"1778028174-2394","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.899.000","","","","Kab. Sidoarjo"
"1778028174-2395","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.999.000","","","","Kota Jakarta Pusat"
"1778028174-2396","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","2.350.000","","","","Kota Surabaya"
"1778028174-2397","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y20S RAM 8/128GB - VIVO Y20S 8/128GB","4.500.000","3","Terjual 2","","Kota Medan"
"1778028174-2398","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y91C Smartphone [32GB/ 2GB]","1.699.000","","","","Kota Surabaya"
"1778028174-2399","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y91C Smartphone [32GB/ 2GB]","1.700.000","","Terjual 13","","Kota Surabaya"
"1778028174-2400","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y17s Smartphone [6GB/128GB]","1.799.000","5","Terjual 9","Kota Batam","ALVINO PRADANA STORE Flagship Store"
"1778028174-2401","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y12i Smartphone [3 GB/32 GB]","1.899.000","","Terjual 3","","Kota Jakarta Barat"
"1778028174-2402","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","vivo Y30i Smartphone [4GB/ 64GB]","2.340.000","","Terjual 4","Kota Medan","SINERGY SELLULAR Flagship Store"
"1778028174-2403","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y20s Smartphone [6GB/ 128GB]","2.799.000","","Terjual 6","","Kota Jakarta Selatan"
"1778028174-2404","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo V27e Smartphone [8GB/256GB]","4.299.000","5","Terjual 1","","Kota Batam"
"1778028174-2405","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V17 Pro Smartphone [128GB/ 8GB]","4.999.000","5","Terjual 5","","Kota Yogyakarta"
"1778028174-2406","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo V15 Pro Smartphone [128 GB/ 6 GB]","5.699.000","","Terjual 6","","Kota Jakarta Pusat"
"1778028174-2407","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO X50 Pro Smartphone [256 GB/ 8 GB]","9.999.000","","Terjual 3","","Kota Jakarta Pusat"
"1778028174-2408","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO X50 Pro Smartphone [256 GB/ 8 GB]","9.999.000","","","","Kota Surabaya"
"1778028174-2409","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO X60 PRO Smartphone [12GB/ 256GB]","13.000.000","5","Terjual 8","","Kota Palembang"
"1778028174-2410","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y02T Smartphone [4GB/64GB]","1.499.000","","Terjual 5","Kota Batam","WS MOBILE Flagship Store"
"1778028174-2411","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y91C Smartphone [32GB/ 2GB]","1.699.000","","","","Kota Yogyakarta"
"1778028174-2412","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y91C Smartphone [32 GB/ 2GB]","1.700.000","","Terjual 36","","Kota Bogor"
"1778028174-2413","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y15S HANDPHONE RAM 3/64GB","1.818.000","","","","Kota Surabaya"
"1778028174-2414","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y21S Smartphone Ram 4/128GB","2.399.000","","","","Kab. Banyuwangi"
"1778028174-2415","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","vivo Y30i Smartphone [4GB/ 64GB]","2.399.000","","Terjual 1","","Kota Jakarta Selatan"
"1778028174-2416","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","vivo Y30i Smartphone [4GB/ 64GB]","2.499.000","","Terjual 16","","Kota Jakarta Pusat"
"1778028174-2417","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V17 Pro Smartphone [128GB/ 8GB]","5.349.000","","Terjual 92","","Kota Jakarta Selatan"
"1778028174-2418","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y51 Smartphone - Black [16 GB/2 GB]","3.599.000","","Terjual 1","","Kota Bandung"
"1778028174-2419","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.000.000","5","Terjual 91","","Kota Surabaya"
"1778028174-2420","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.825.000","","","Kota Medan","SMS Ponsel Flagship Store"
"1778028174-2421","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.899.000","","Terjual 3","","Kab. Karawang"
"1778028174-2422","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y20S RAM 8/128GB - VIVO Y20S 8/128GB","2.999.000","","Terjual 23","","Kota Jakarta Selatan"
"1778028174-2423","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y51A RAM 8/128GB - VIVO Y51A 8/128GB","3.399.000","","Terjual 10","","Kota Jakarta Selatan"
"1778028174-2424","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.699.000","","Terjual 16","","Kota Jakarta Pusat"
"1778028174-2425","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.715.000","","","","Kota Jakarta Utara"
"1778028174-2426","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.800.000","","Terjual 5","","Kab. Bekasi"
"1778028174-2427","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.875.000","","Terjual 11","","Kota Jakarta Selatan"
"1778028174-2428","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y17s Smartphone [4GB/64GB]","1.599.000","","","","Kota Batam"
"1778028174-2429","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y12i Smartphone [3 GB/32 GB]","1.899.000","5","Terjual 48","","Kota Bandung"
"1778028174-2430","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","vivo Y30i Smartphone [4GB/ 64GB]","2.399.000","","Terjual 19","","Kota Bandung"
"1778028174-2431","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y20s Smartphone [8GB/128GB]","3.099.000","","Terjual 4","","Kota Bandung"
"1778028174-2432","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V20 SE Smartphone [128 GB/ 8 GB]","3.650.000","","Terjual 13","","Kota Medan"
"1778028174-2433","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V20 SE Smartphone [8GB-128GB]","3.999.000","5","Terjual 2","","Kota Yogyakarta"
"1778028174-2434","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO X50 Pro Smartphone [256 GB/ 8 GB]","17.000.000","","Terjual 30","","Kota Jakarta Selatan"
"1778028174-2435","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y02T Smartphone [4GB/64GB]","1.499.000","","Terjual 33","","Kab. Tangerang"
"1778028174-2436","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y17s Smartphone [4GB/128GB]","1.599.000","","","","Kota Batam"
"1778028174-2437","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y91C Smartphone [32 GB/ 2GB]","1.699.000","","","","Kab. Buleleng"
"1778028174-2438","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y20 2021 Smartphone [4 GB/ 64 GB]","2.300.000","5","Terjual 25","","Kab. Pandeglang"
"1778028174-2439","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo V23e Smartphone [8Gb/128Gb]","3.454.000","","","","Kota Jakarta Barat"
"1778028174-2440","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo V27e Smartphone [12GB/256GB]","4.899.000","5","Terjual 14","Kota Batam","WS MOBILE Flagship Store"
"1778028174-2441","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.599.000","","Terjual 13","","Kota Surabaya"
"1778028174-2442","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.799.000","","Terjual 9","","Kota Jakarta Pusat"
"1778028174-2443","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.799.000","","","","Kota Bogor"
"1778028174-2444","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y20 2021 RAM 4/64GB - VIVO Y20 2021 4/64GB","2.500.000","","Terjual 1","","Kota Medan"
"1778028174-2445","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","3.099.000","","Terjual 1","","Kota Jakarta Selatan"
"1778028174-2446","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y69 Smartphone - Matte Black [32 GB/ 3 GB]","2.299.000","","","","Kota Medan"
"1778028174-2447","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V11 Smartphone - Stary Black [128GB/ 4GB]","3.000.000","","Terjual 6","","Kota Jakarta Pusat"
"1778028174-2448","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y02T Smartphone [4GB/64GB]","1.499.000","","","","Kota Batam"
"1778028174-2449","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y91C Smartphone [32 GB/ 2 GB]","1.699.000","","Terjual 29","","Kota Medan"
"1778028174-2450","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO y12i Smartphone [3GB/ 32GB]","1.899.000","","","","Kota Surabaya"
"1778028174-2451","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO Y12i Smartphone [3 GB/32 GB]","1.899.000","","Terjual 4","","Kota Jakarta Pusat"
"1778028174-2452","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO S1 Pro Smartphone [128 GB/ 8 GB]","3.999.000","","Terjual 6","","Kota Jakarta Pusat"
"1778028174-2453","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V11 Pro Smartphone [64 GB/ 6 GB]","4.305.000","5","Terjual 2","","Kota Surabaya"
"1778028174-2454","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V17 Pro Smartphone [128GB/ 8GB]","4.999.000","","Terjual 2","","Kota Jakarta Pusat"
"1778028174-2455","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y02 Smartphone [3GB/32GB] Garansi Resmi - Gold","1.399.000","","","","Kota Manado"
"1778028174-2456","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo V23 Smartphone 5G RAM 8+4/128GB","5.498.000","","","Kota Surabaya","UFO Elektronika dan Furniture Flagship Store"
"1778028174-2457","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo Y15s Smartphone [3 GB/ 32 GB/ Garansi Resmi]","1.899.000","","Terjual 31","","Kota Medan"
"1778028174-2458","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V5S Smartphone - Black [64GB/ 4GB]","3.899.000","","","","Kota Tangerang"
"1778028174-2459","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","Vivo V7 Plus Smartphone - Gold [64GB/4GB]","3.599.000","","","","Kota Jakarta Pusat"
"1778028174-2460","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO SMARTPHONE V23 5G RAM 8/128GB - VIVO V23 5G RAM 8/128GB","5.999.000","5","Terjual 1","","Kab. Sidoarjo & kota lainnya"
"1778028174-2461","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V7 Plus Smartphone - Black Matte [64 GB/ 4 GB]","3.599.000","","Terjual 4","","Kota Jakarta Pusat"
"1778028174-2462","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V11 Pro Smartphone - Nebula Purple [64GB/ 6GB]","4.999.000","","Terjual 6","","Kota Jakarta Pusat"
"1778028174-2463","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=7&start=240","VIVO V23e Smartphone ( Ram 8GB / Rom 128GB )","3.708.000","5","Terjual 15","","Kota Cimahi"
