web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777284575-657","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN SOULMATE CELERON N4020 RAM 4GB ROM 128GB GARANSI RESMI WINDOWS","2.436.755","","","","Kota Medan"
"1777284575-658","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN SOULMATE X2 AMD ATHLON 3020 8GB RAM 128GB SSD W11 14.0 FHD IPS","3.995.001","","","Kota Medan","Agres ID Medan Flagship Store"
"1777284575-659","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Soulmate X2 [AMD 3020/8GB/128GB SSD/WIN11]","3.975.000","","","Kota Medan","Intikom Flagship Store"
"1777284575-660","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Workmate R5 [AMD Ryzen 5 3500U/8GB/256GB SSD/WIN11]","6.025.000","5","Terjual 1","Kota Medan","Intikom Flagship Store"
"1777284575-661","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN 2 in 1 Flip 360 Go AMD RYZEN 3 3200U RAM16GB SSD1TB 14inc FHD IPS Touchscreen Windows 11","5.449.000","","","Kota Jakarta Pusat","SKYNET COMPUTER Flagship Store"
"1777284575-662","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan 360 GO L26A R33S1 Ryzen 3 3200U 8GB 256GB W11 Grey","5.799.000","","","Kota Denpasar","Blessing Computer Flagship Store"
"1777284575-663","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop ADVAN T-BOOK X TRANSFORMERS GREY N100 4GB 128GB WIN 11","3.090.000","","","","Kota Surakarta (Solo)"
"1777284575-664","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN 360 GO AMD Ryzen 3-3200G/8GB DDR4 /256GB SSD /AMD Radeon Vega 8/WIN 11/1y/14"" FHD IPS Touchscreen/Type-C Port ADVAN 360 TANPA STYLUS","5.349.000","","","Kota Bandung","Funan Van Java Flagship Store"
"1777284575-665","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan TBOOK x Transformer [Intel N100/4GB/128GB eMMC/14"" HD TN/Windows 11 Home]","3.784.900","","","Kota Cirebon","Ans Comp Flagship Store"
"1777284575-666","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Soulmate X2 AMD 3020e 8GB 128GB Win11","3.795.201","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777284575-667","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN PIXEL WAR","12.800.000","","","","Kota Jakarta Pusat"
"1777284575-668","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN SOULMATE 1405 INTEL N4020/4GB/128GB EMMC/14HD/W11","3.698.000","","","Kab. Pemalang","IRAMA MAS DIGITAL Flagship Store"
"1777284575-669","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan EVO-X 16 T25B-I3AD1 Intel Core i3 1215U 12GB 512GB W11 Home Grey","7.649.000","","","Kota Denpasar","Blessing Computer Flagship Store"
"1777284575-670","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","NOTEBOOK ADVAN WORK PRO(GREY) : INTEL CORE I5-12450H,8GB DDR4,512GB SSD M.2 2280 SATA,INTEL UHD GRAPHICS,14"" FHD 1920*1200 IPS,WIN 11 HOME (TAS)","6.592.401","","","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777284575-671","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN T-BOOK TRANSFORMER INTEL N100 4GB 128GB WIN 11","3.099.000","","","Kota Medan","REINO KOMPUTINDO Flagship Store"
"1777284575-672","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Workmate L25C-R53S1 Ryzen 5 3500U 8GB 256GB Grey","5.859.000","","","Kota Denpasar","Blessing Computer Flagship Store"
"1777284575-673","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop ADVAN WORKMATE Murah 8/256 Notebook RYZEN 5 3500 RAM 8GB 256GB SSD Garansi RESMI","6.199.000","","","","Kota Pontianak"
"1777284575-674","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Soulmate Intel N4020/RAM 4GB/128+128GB/14""/WIN 11/1Y","2.549.000","5","Terjual 2","","Kota Semarang"
"1777284575-675","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Evo-X RAM 12GB 512GB Notebook Intel i3 Windows 11 New Original Garansi Resmi","7.580.000","","","","Kota Bekasi"
"1777284575-676","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Soulmate Intel N4020 RAM 4GB 128GB/14""/WIN 11/GARANSI 1Y","2.499.000","","","","Kota Semarang"
"1777284575-677","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN 360 Stylus 2 in 1 8 GB SSD 256 GB Touchscreen Intel core i5","6.890.000","","Terjual 1","","Kota Jakarta Pusat"
"1777284575-678","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workplus Air OLED RAM 16GB SSD 512GB Notebook Ryzen 5 Windows 11 New Original Garansi Resmi","9.300.000","","","","Kota Bekasi"
"1777284575-679","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan WorkPro Lite Core i3 1220P 8GB 256GB Windows 11 Grey","4.804.000","","","","Kota Surakarta (Solo)"
"1777284575-680","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP Advan Workmate Ryzen 5 3500U 8GB SSD 256GB 14″FHD IPS W11","5.699.000","","","","Kota Jakarta Pusat"
"1777284575-681","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop ADVAN Work Pro Intel Core I5 - 1035G7 FHD IPS 14 Inch Windows 11","7.999.000","","","","Kab. Kudus"
"1777284575-682","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Soulmate X2 AMD 3020 RAM 8GB SSD 128GB W11 14.0 IPS WHT Garansi Resmi Advan Indonesia","3.739.000","5","Terjual 2","Kota Jakarta Pusat","Satria Baja Hitam Flagship Store"
"1777284575-683","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Workplus|R5-6600H/16G/512G/14"" FHD/Win11/Silver","7.725.000","","Terjual 1","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777284575-684","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan TBookIntel N100 8Gb/128GB 14″ HD Free Windows 11 Home","3.099.000","","Terjual 1","Kota Yogyakarta","Computa Flagship Store"
"1777284575-685","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan WorkPlus Intel Core i5-12600H 24GB SSD 512GB 14"" W11","8.924.000","5","Terjual 1","Kota Yogyakarta","ELS Computer Flagship Store"
"1777284575-686","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Workplus|R7-6800H/16G/512G/14"" FHD/Win11/Silver","9.225.000","","Terjual 1","Kota Medan","IT GARAGE GAMING Flagship Store"
"1777284575-687","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Workplus Heritage AMD Ryzen 5 7535HS 16GB SSD 512GB 14"" IPS W11 (Batik Design)","8.819.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777284575-688","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN SOULMATE X2 AMD 3020 8GB 128SSD W11 14.0 IPS","3.995.001","","","Kota Medan","AGRES ID FONE Flagship Store"
"1777284575-689","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Workmate Intel Core i3-1215U 8GB/256GB 14"" Inch FHD+ 16:10 IPS WiFi 5 Upgradable Free WIndows 11 Garansi Resmi 1 Tahun","5.799.000","5","Terjual 1","Kota Yogyakarta","Computa Flagship Store"
"1777284575-690","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan x Darbotz WorkPlus Ryzen 7 7735HS 16GB SSD 512GB 14"" WUXGA W11","9.299.000","","","Kota Semarang & kota lainnya","ELS Computer Flagship Store"
"1777284575-691","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Workpro Lite Intel Core i5-1235U 8GB SSD 256GB 14"" FHD IPS W11 (Processor U Series)","7.559.000","","","Kota Semarang & kota lainnya","ELS Computer Flagship Store"
"1777284575-692","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN WORKPRO INTEL CORE i5 12450H 8GB 512SSD W11 14""FHD IPS","7.491.501","","","Kota Medan","AGRES ID FONE Flagship Store"
"1777284575-693","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan WorkMate Intel Core Ultra 5 115U 8GB SSD 256GB 14"" WUXGA IPS W11","8.609.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777284575-694","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Workplus AI AMD Ryzen 7 255 8GB SSD 512GB 14"" W11","10.184.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777284575-695","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN TBook Intel N100 4GB 128GB 14Inch HD W11","3.995.001","","","Kota Medan","AGRES ID FONE Flagship Store"
"1777284575-696","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","[PROMO] Advan Workplus RAM 16GB 512GB Intel Windows New Original Garansi Resmi","7.839.000","","","Kota Bekasi","CA Shop Flagship Store"
"1777284575-697","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan PIXWAR T AMD Ryzen 7 6800H 16GB 512GB 15.6 FHD IPS W11","9.299.000","","","Kota Yogyakarta","Computa Flagship Store"
"1777284575-698","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","[PROMO] Advan Evo-X RAM 12GB 512GB Intel Windows New Original Garansi Resmi","7.579.000","","","Kota Bekasi & kota lainnya","CA Shop Flagship Store"
"1777284575-699","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan T Book 2 Intel N100 8GB 128GB 14″ HD Free Windows 11 Home","3.850.000","","","Kota Yogyakarta","Computa Flagship Store"
"1777284575-700","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Soulmate X AMD Athlon 3020e 4GB/8GB SSD 128GB 14"" FHD IPS W11","3.744.000","5","Terjual 1","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777284575-701","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan TBook Intel N100 4GB/128GB 14"" W11","4.451.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777284575-702","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan TBook Intel N100 8GB 128GB 14"" W11","4.981.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777284575-703","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop ADVAN HERITAGE Ryzen 5 7535HS/8GB DDR5/SSD 512GB/14"" FHD IPS /WIN 11/ Silver","7.299.000","","","","Kota Medan"
"1777284575-704","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Soulmate Celeron N4020 4GB SSD 128GB 14"" W11","3.744.000","","Terjual 1","Kota Yogyakarta","ELS Computer Flagship Store"
"1777284575-705","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Pixwar AMD Ryzen 7 8745HS 16GB SSD 512GB 15.6"" TouchScreen W11","10.289.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777284575-706","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan SOULMATE X2 Amd 3020e/DDR4 8GB/SSD 128GB/14"" FHD IPS/Win 11 /Silver","3.600.000","","","","Kota Medan"
"1777284575-707","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Pre-order","3.888.000","","","","Kota Semarang"
"1777284575-708","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Soulmate X2 AMD Athlon 3020e 8GB 128GB SSD 14 Inch FHD Windows 11 White Garansi Resmi","3.999.000","","","","Kota Surabaya"
"1777284575-709","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workmate AMD R5 Ryzen 5 3500U ram 8GB ssd 256GB 14"" FHD+ IPS Windows 11 Home","5.925.000","","","","Kota Makassar"
"1777284575-710","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan AI GEN AMD Ryzen 7 R7 8845HS ram 16GB ssd 512GB 14"" IPS W11","10.249.995","","","","Kota Cirebon"
"1777284575-711","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Pre-order","2.399.000","5","Terjual 17","","Kab. Tangerang"
"1777284575-712","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Notebook Laptop Workpro Intel I5","5.304.000","5","Terjual 1","","Kota Cirebon"
"1777284575-713","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN 360 Stylus PRO Intel Core i3-1215U 14”IPS FHD Touchscreen 8GB 256GB WIN 11 Touchscreen bisa diLipat","6.699.000","","","","Kota Jakarta Pusat"
"1777284575-714","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workplus AMD Ryzen 5 660H","7.299.000","","","","Kota Surabaya"
"1777284575-715","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan 360 Go Ryzen Notebook Touchscreen New Original Garansi Resmi","5.640.000","","","","Kota Bekasi"
"1777284575-716","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN WORKMATE R5-3500U 8/256 GB GARANSI RESMI","5.695.000","","","Kota Medan","DigitalCellularGroup Flagship Store"
"1777284575-717","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Editing Advan Soulmate X1 AMD 3020E Ram 4GB DDR4 128GB SSD 14"" FHD IPS Windows 11","3.404.000","","","","Kota Madiun"
"1777284575-718","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP BARU ADVAN 2IN1 EVO-X 13 INTEL N100 INTEL UHD RAM 12GB LPDDR5 SSD 512GB NVME 13INCH 2K IPS","6.075.970","","","","Kota Surabaya"
"1777284575-719","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Notebook Laptop Soulmate T Celeron N4020 4GB/128GB 14"" HD","2.799.000","","","","Kab. Banyumas"
"1777284575-720","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Soulmate Laptop 4/384 GB Windows 11 Garansi Resmi","2.499.000","","Terjual 1","","Kota Bandung"
"1777284575-721","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan TBOOK 4 inch Intel N100 4GB / 128GB","3.353.150","","Terjual 3","Kab. Sleman & kota lainnya","Alyosha Flagship Store"
